Kubikaža,Snaga,Prešao kilometara,Proveri kilometražu,Tip motora,Pogon,Menjač,Broj vrata,Broj sedišta,Strana volana,Klima,Boja,Kategorija,price,year,url,oprema,istorija,name,Broj brzina,Boja unutrašnjosti,date
1595 cm3,102 KS (75 KW),386000,,Euro 3,Prednji,manuelni,4/5,5.0,Leva,Manuelna klima,srebrna,karavan,2.300 EUR,2004.0,https://www.mojauto.rs/polovni-automobili/3233490_Skoda_Octavia_2004_god/?cena=low,"['Metalik', 'Air bag za vozača', 'Air bag za suvozača', 'Bočni air bag', 'ABS', 'Kodiran ključ', 'Centralna brava', 'Servo', 'Kuka za vuču', 'Daljinsko zaključavanje', 'Električni podizači', 'Podesivi volan po visini', 'Podesivi volan po dubini', 'Podešavanje sedišta po visini', 'Radio', 'Putni računar']","{'Zamena': 'Ne', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Ne', 'Registrovano do': 'Jun 2024', 'Vozilo je korišćeno kao': 'lično'}",Škoda Octavia  ,5,crna,2024-07-21 21:03:31.940403
1984 cm3,265 KS (195 KW),265551,,Euro 4,4x4,manuelni,2/3,5.0,Leva,Automatska klima,crna,Hečbek,9.750 EUR,2006.0,https://www.mojauto.rs/polovni-automobili/3215690_Audi_S3_2006_god/?cena=high,"['Metalik', 'Air bag za vozača', 'Air bag za suvozača', 'Bočni air bag', 'Child lock', 'ABS', 'ESP', 'ASR', 'Alarm', 'Kodiran ključ', 'Blokada motora', 'Centralna brava', 'Servo', 'Tempomat', 'Koža', 'Daljinsko zaključavanje', 'Električni podizači', 'Električni retrovizori', 'Tonirana stakla', 'Xenon', 'Maglenke', 'Senzori za svetla', 'Senzori za kišu', 'Parking senzori', 'Podesivi volan po visini', 'Grejači sedišta', 'DVD plejer', 'Radio', 'Alu felne', 'Navigacija GPS', 'Putni računar', 'Tjuning', 'Led svetla']","{'Zamena': 'Da', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Ne', 'Registrovano do': 'Mart 2025', 'Vozilo je korišćeno kao': 'lično', 'Garažiran': 'Da', 'Servisna knjižica': 'Da'}",Audi S3 300hp SAD REG ,6,crna,2024-07-21 21:03:31.940403
1600 cm3,102 KS (75 KW),230000,,Euro 4,Prednji,manuelni,2/3,5.0,Leva,Automatska klima,siva,Hečbek,4.900 EUR,2006.0,https://www.mojauto.rs/polovni-automobili/3233470_Audi_A3_2006_god/?cena=low,"['Metalik', 'Air bag za vozača', 'Air bag za suvozača', 'Bočni air bag', 'ESP', 'Alarm', 'Kodiran ključ', 'Centralna brava', 'Servo', 'Tempomat', 'Senzori za kišu', 'Radio']","{'Zamena': 'Ne', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Ne', 'Registrovano do': 'Jun 2024', 'Vozilo je korišćeno kao': 'lično', 'Kupljen nov u Srbiji': 'Da', 'Garažiran': 'Da'}",Audi A3 A3 1.6  ,5,crna,2024-07-21 21:03:31.940403
2000 cm3,163 KS (120 KW),270000,,Euro 4,Zadnji,manuelni,4/5,5.0,Leva,Automatska klima,crna,limuzina,5.000 EUR,2006.0,https://www.mojauto.rs/polovni-automobili/3233464_BMW_320__2006_god/?cena=high,"['Metalik', 'Air bag za vozača', 'Air bag za suvozača', 'ABS', 'ESP', 'ASR', 'Centralna brava', 'Servo', 'Multi volan', 'Daljinsko zaključavanje', 'Električni podizači', 'Tonirana stakla', 'Maglenke', 'Parking senzori', 'Podesivi volan po visini', 'Podesivi volan po dubini', 'Podešavanje sedišta po visini', 'Radio', 'Alu felne']","{'Zamena': 'Da', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Ne', 'Registrovano do': 'Januar 2025', 'Vozilo je korišćeno kao': 'lično'}",BMW 320  ,6,crna,2024-07-21 21:03:31.940403
2000 cm3,140 KS (103 KW),200000,,Euro 4,Prednji,manuelni,4/5,5.0,Leva,Automatska klima,siva,karavan,4.300 EUR,2006.0,https://www.mojauto.rs/polovni-automobili/3233462_Audi_A4_2006_god/?cena=low,"['Centralna brava', 'Servo', 'Grejači retrovizora', 'Daljinsko zaključavanje', 'Električni podizači', 'Električni retrovizori', 'Maglenke', 'Senzori za kišu', 'Podesivi volan po visini', 'Podesivi volan po dubini', 'Radio', 'HiFi muzika', 'Alu felne', 'Putni računar']","{'Zamena': 'Da', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Ne', 'Registrovano do': 'Maj 2025', 'Vozilo je korišćeno kao': 'lično', 'Servisna knjižica': 'Da'}",Audi A4 TDI ,6,crna,2024-07-21 21:03:31.940403
1600 cm3,109 KS (80 KW),222500,,,,,,5.0,Leva,Automatska klima,unutrašnjosti siva,minibus/van,2.900 EUR,2007.0,https://www.mojauto.rs/polovni-automobili/3233460_Citroen_Xsara_Picasso_2007_god/?cena=low,"['Metalik', 'Air bag za vozača', 'Air bag za suvozača', 'Bočni air bag', 'Child lock', 'ABS', 'Kodiran ključ', 'Blokada motora', 'Centralna brava', 'Isofix sedišta', 'Servo', 'Multi volan', 'Tempomat', 'Daljinsko zaključavanje', 'Električni podizači', 'Električni retrovizori', 'Tonirana stakla', 'Maglenke', 'Senzori za kišu', 'Podesivi volan po visini', 'Podesivi volan po dubini', 'Radio', 'HiFi muzika', 'Nije registrovan']","{'Zamena': 'Ne', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Da', 'Stranac': 'Ne', 'Vozilo je korišćeno kao': 'lično', 'Servisna knjižica': 'Da'}",Citroen Xsara Picasso 1.6 16v Elegance ,,siva,2024-07-21 21:03:31.940403
2143 cm3,170 KS (125 KW),217350,,Euro 6,,Poluautomatski,4/5,5.0,Leva,Manuelna klima,unutrašnjosti crna,coupe,14.300 EUR,2014.0,https://www.mojauto.rs/polovni-automobili/3233447_Mercedes_CLA_220_2014_god/?cena=high,"['Metalik', 'Nije registrovan']","{'Zamena': 'Ne', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Ne', 'Vozilo je korišćeno kao': 'lično'}",Mercedes CLA 220 AMG ,7,,2024-07-21 21:03:31.940403
1700 cm3,116 KS (85 KW),240000,,Euro 6,Prednji,manuelni,4/5,5.0,Leva,Automatska klima,crna,SUV_terensko,18.500 EUR,2017.0,https://www.mojauto.rs/polovni-automobili/3088691_Hyundai_Tucson_2017_god/?cena=high,['Metalik'],"{'Zamena': 'Da', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Ne', 'Registrovano do': 'Februar 2025', 'Vozilo je korišćeno kao': 'lično', 'Prvi vlasnik': 'Da', 'Kupljen nov u Srbiji': 'Da', 'Garažiran': 'Da', 'Servisna knjižica': 'Da', 'Garancija': 'Da'}",Hyundai Tucson 1.7 CRDI ,6,crna,2024-07-21 21:03:31.940403
1400 cm3,95 KS (70 KW),296316,,Euro 3,Prednji,manuelni,4/5,5.0,Leva,Manuelna klima,bela,karavan,900 EUR,2001.0,https://www.mojauto.rs/polovni-automobili/3233446_Renault_Megane_2001_god/?cena=low,"['Air bag za vozača', 'ABS', 'Kodiran ključ', 'Centralna brava', 'Servo', 'Daljinsko zaključavanje', 'Električni podizači', 'Maglenke', 'Nije registrovan']","{'Zamena': 'Ne', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Ne'}",Renault Megane 1.4 ,5,siva,2024-07-21 21:03:31.940403
1422 cm3,75 KS (55 KW),215000,,Euro 3,Prednji,manuelni,2/3,5.0,Leva,Manuelna klima,siva,Hečbek,2.800 EUR,2006.0,https://www.mojauto.rs/polovni-automobili/3230294_VW_Polo_2006_god/?cena=low,"['Metalik', 'Air bag za vozača', 'Air bag za suvozača', 'Bočni air bag', 'Child lock', 'ABS', 'Kodiran ključ', 'Centralna brava', 'Servo', 'Kuka za vuču', 'Grejači retrovizora', 'Daljinsko zaključavanje', 'Električni podizači', 'Tonirana stakla', 'Podesivi volan po visini', 'Podesivi volan po dubini', 'Radio']","{'Zamena': 'Ne', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Ne', 'Registrovano do': 'Jul 2025', 'Vozilo je korišćeno kao': 'lično'}",VW Polo 1.4 tdi ,5,crna,2024-07-21 21:03:31.940403
1800 cm3,125 KS (92 KW),198000,,Euro 4,Prednji,manuelni,4/5,,Leva,Automatska klima,unutrašnjosti siva,limuzina,3.250 EUR,2006.0,https://www.mojauto.rs/polovni-automobili/3233428_Ford_Focus_2006_god/?cena=low,"['Metalik', 'Air bag za vozača', 'Air bag za suvozača', 'Bočni air bag', 'Child lock', 'ABS', 'ESP', 'Kodiran ključ', 'Centralna brava', 'Servo', 'Multi volan', 'Tempomat', 'Grejači retrovizora', 'Daljinsko zaključavanje', 'Električni podizači', 'Električni retrovizori', 'Grejači stakala', 'Tonirana stakla', 'Maglenke', 'Senzori za svetla', 'Senzori za kišu', 'Podesivi volan po visini', 'Podesivi volan po dubini', 'Podešavanje sedišta po visini', 'Radio', 'Alu felne', 'Putni računar', 'Led svetla']","{'Zamena': 'Da', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Ne', 'Registrovano do': 'Novembar 2024', 'Vozilo je korišćeno kao': 'lično', 'Servisna knjižica': 'Da'}",Ford Focus  ,5,,2024-07-21 21:03:31.940403
,110 KS (81 KW),216000,,Euro 5,,manuelni,4/5,5.0,Leva,Automatska klima,unutrašnjosti siva,karavan,4.600 EUR,2010.0,https://www.mojauto.rs/polovni-automobili/3230463_Renault_Scenic_2010_god/?cena=low,"['Air bag za vozača', 'Air bag za suvozača', 'Child lock', 'ABS', 'Centralna brava', 'Servo', 'Tempomat', 'Električni podizači', 'Maglenke', 'Parking senzori', 'Grejači sedišta', 'Radio']","{'Zamena': 'Ne', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Ne', 'Stranac': 'Da', 'Registrovano do': 'Jun 2024', 'Vozilo je korišćeno kao': 'lično'}",Renault Scenic grande ,6,siva,2024-07-21 21:03:31.940403
1896 cm3,97 KS (71 KW),237714,,Euro 3,Prednji,manuelni,4/5,5.0,Leva,Bez klime,siva,limuzina,2.200 EUR,2003.0,https://www.mojauto.rs/polovni-automobili/3230405_VW_Passat_2003_god/?cena=low,"['Metalik', 'Air bag za vozača', 'Air bag za suvozača', 'Bočni air bag', 'Child lock', 'ABS', 'ESP', 'ASR', 'Alarm', 'Kodiran ključ', 'Blokada motora', 'Centralna brava', 'Mehanička zaštita', 'Servo', 'Tempomat', 'Grejači retrovizora', 'Daljinsko zaključavanje', 'Električni podizači', 'Električni retrovizori', 'Grejači stakala', 'Maglenke', 'Podesivi volan po visini', 'Radio', 'CD šaržer', 'Nije registrovan']","{'Zamena': 'Ne', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Da', 'Stranac': 'Da', 'Vozilo je korišćeno kao': 'lično', 'Prvi vlasnik': 'Da', 'Garažiran': 'Da', 'Servisna knjižica': 'Da'}",VW Passat B5.5 1.9 TDI ,6,siva,2024-07-21 21:03:31.940403
1242 cm3,60 KS (44 KW),95500,,Euro 4,Prednji,manuelni,4/5,5.0,Leva,Manuelna klima,crvena,Hečbek,2.700 EUR,2009.0,https://www.mojauto.rs/polovni-automobili/3229514_Fiat_Punto_2009_god/?cena=low,"['Air bag za vozača', 'Air bag za suvozača', 'Child lock', 'ABS', 'Alarm', 'Kodiran ključ', 'Centralna brava', 'Mehanička zaštita', 'Servo', 'Krovni nosači', 'Daljinsko zaključavanje', 'Električni podizači', 'Maglenke', 'Podesivi volan po visini', 'Radio', 'Putni računar']","{'Zamena': 'Ne', 'Vozilo je': 'polovno', 'Havarisano': 'Ne', 'Na ime kupca': 'Da', 'Stranac': 'Ne', 'Registrovano do': 'Jun 2025', 'Vozilo je korišćeno kao': 'lično'}",Fiat Punto EMOTIONS ABS 1.2 8V ,5,,2024-07-21 21:03:31.940403
